"line","enviro","data","sd","se"
1,0,1.73514583333333,0.0923627641873787,0.053325666766681
1,0.5,1.77716666666667,NA,NA
1,1,1.82916666666667,0.037476659402887,0.037476659402887
1,4,1.48716666666667,NA,NA
1,8,0.2051875,0.118410923066197,0.118410923066197
1,32,0.1595,0.131781621758625,0.0931836783812845
1,128,0.142875,0.0866795062604509,0.0866795062604509
1,512,0.216041666666667,NA,NA
2,0,1.665,0.1034211544375,0.0597102313543924
2,0.5,1.70066666666667,NA,NA
2,1,1.58029166666667,0.0679411765590074,0.0679411765590074
2,4,0.22625,NA,NA
2,8,0.0849166666666667,0.0940452018978108,0.0940452018978108
2,32,0.0619166666666667,0.0731064553883201,0.051694070353593
2,128,0.0336041666666667,0.0167643232706311,0.0167643232706311
2,512,0.0710833333333333,NA,NA
3,0,1.68720833333333,0.0930326132580915,0.0537124043079735
3,0.5,1.21058333333333,NA,NA
3,1,1.185375,0.0291681547239451,0.0291681547239451
3,4,0.993416666666667,NA,NA
3,8,1.013875,0.153029692561789,0.153029692561789
3,32,0.977180555555556,0.115881167681156,0.0819403594791606
3,128,0.9788125,0.21764157469271,0.21764157469271
3,512,0.937625,NA,NA
4,0,1.71419791666667,0.084615041778273,0.0488525171481774
4,0.5,1.74316666666667,NA,NA
4,1,1.76204166666667,0.060398704226351,0.060398704226351
4,4,0.508,NA,NA
4,8,0.233291666666667,0.0618129177887241,0.0618129177887241
4,32,0.192305555555556,0.0470225517211728,0.0332499651907365
4,128,0.192729166666667,0.0234229121268044,0.0234229121268044
4,512,0.198166666666667,NA,NA
5,0,1.70508333333333,0.0996604362136565,0.0575389796755101
5,0.5,1.67691666666667,NA,NA
5,1,1.69625,0.145663996924429,0.145663996924429
5,4,1.45616666666667,NA,NA
5,8,1.5083125,0.212632901659305,0.212632901659305
5,32,1.44259722222222,0.166229375983353,0.117541918990237
5,128,1.333875,0.104769654745807,0.104769654745807
5,512,1.15279166666667,NA,NA
6,0,1.68609375,0.0891553236230124,0.0514738500934344
6,0.5,1.721,NA,NA
6,1,1.773125,0.0415425233947097,0.0415425233947097
6,4,0.518166666666667,NA,NA
6,8,0.224625,0.0528562318936944,0.0528562318936944
6,32,0.216263888888889,0.0683806535004467,0.0483524237921335
6,128,0.278270833333333,0.0248371256891775,0.0248371256891775
6,512,0.22425,NA,NA
7,0,1.67017708333333,0.105485234479936,0.0609019285225217
7,0.5,1.69258333333333,NA,NA
7,1,1.72320833333333,0.000058925565098794,0.000058925565098794
7,4,0.692416666666667,NA,NA
7,8,0.265020833333333,0.0161161420545434,0.0161161420545434
7,32,0.165305555555556,0.0139983464631971,0.00989832570952541
7,128,0.163833333333333,0.0418371512202041,0.0418371512202041
7,512,0.0815,NA,NA
8,0,1.70784375,0.073140484867277,0.0422276786267821
8,0.5,1.69783333333333,NA,NA
8,1,1.742,0.00188561808316423,0.00188561808316423
8,4,0.855416666666667,NA,NA
8,8,0.202625,0.115788735419297,0.115788735419297
8,32,0.158652777777778,0.0919063375630825,0.0649875945248755
8,128,0.2991875,0.203145885678385,0.203145885678385
8,512,0.351083333333333,NA,NA
9,0,1.62110416666667,0.0758910151503823,0.0438156980261472
9,1,0.9375625,0.0479948727730369,0.0479948727730369
9,4,0.287083333333333,NA,NA
9,8,0.240291666666667,0.103885771269324,0.103885771269324
9,32,0.172847222222222,0.041964691121536,0.029673517662437
9,128,0.185291666666667,0.0359445947103162,0.0359445947103162
9,512,0.235083333333333,NA,NA
10,0,1.6645625,0.0948011716846252,0.0547334819916103
10,1,1.4716875,0.255236085225794,0.255236085225794
10,4,0.635166666666667,NA,NA
10,8,0.818791666666667,0.348426866429671,0.348426866429671
10,32,0.804888888888889,0.251435770643835,0.177791938455121
10,128,0.747020833333333,0.367371435608961,0.367371435608961
10,512,0.926,NA,NA
11,0,1.72204166666667,0.078331419893888,0.0452246663617419
11,1,1.19135416666667,0.0314957145453508,0.0314957145453508
11,4,0.852333333333333,NA,NA
11,8,0.701104166666667,0.0808164125331125,0.0808164125331125
11,32,0.707375,0.121440193042135,0.0858711840086973
11,128,0.7073125,0.231548008056045,0.231548008056045
11,512,0.665208333333333,NA,NA
12,0,1.62383333333333,0.0924302852905307,0.0533646500937618
12,1,1.66841666666667,0.114433447422023,0.114433447422023
12,4,1.53491666666667,NA,NA
12,8,1.6641875,0.107332916827608,0.107332916827608
12,32,1.61226388888889,0.0984784622298102,0.0696347884435221
12,128,0.360145833333333,0.0507054487675854,0.0507054487675854
12,512,0.342541666666667,NA,NA
13,0,1.5303125,0.0678093861292242,0.0391497673352909
13,1,1.52664583333333,0.0765148462808944,0.0765148462808944
13,4,0.147833333333333,NA,NA
13,8,0.144291666666667,0.127573848439073,0.127573848439073
13,32,0.172902777777778,0.0881647008024901,0.0623418577987238
13,128,0.190520833333333,0.176865083644285,0.176865083644285
13,512,0.167666666666667,NA,NA
14,0,1.62133333333333,0.0537393831030492,0.0310264473006299
14,1,1.255125,0.166700423664729,0.166700423664729
14,4,0.228416666666667,NA,NA
14,8,0.2528125,0.175391944516813,0.175391944516813
14,32,0.311930555555556,0.212659418687444,0.150372917037081
14,128,0.367125,0.384725014530581,0.384725014530581
14,512,0.384166666666667,NA,NA
15,0,1.45185416666667,0.0503346037827155,0.029060697043504
15,1,1.462375,0.0923363605099434,0.0923363605099434
15,4,0.252333333333333,NA,NA
15,8,0.1443125,0.0821717005303867,0.0821717005303867
15,32,0.161055555555556,0.0533096518604416,0.0376956163332123
15,128,0.262395833333333,0.141981149105749,0.141981149105749
15,512,0.269833333333333,NA,NA
16,0,1.67183333333333,0.0741432859526191,0.042806646103348
16,1,1.710125,0.0507349115501348,0.0507349115501348
16,4,0.300416666666667,NA,NA
16,8,0.241770833333333,0.200906714204628,0.200906714204628
16,32,0.267125,0.18708863671028,0.132291643700785
16,128,0.358104166666667,0.358296898583733,0.358296898583733
16,512,0.345333333333333,NA,NA
17,0,1.53271875,0.0715395301159643,0.0413033669701513
17,1,1.44114583333333,0.0692670017737322,0.0692670017737322
17,4,0.384,NA,NA
17,8,0.268125,0.155033161775151,0.155033161775151
17,32,0.287402777777778,0.106398836385833,0.0752353387187805
17,128,0.289229166666667,0.124126702880789,0.124126702880789
17,512,0.411833333333333,NA,NA
18,0,1.69589583333333,0.0695208926430673,0.040137906081778
18,1,1.760125,0.051088464940728,0.051088464940728
18,4,1.68658333333333,NA,NA
18,8,0.784708333333333,0.0938684252025141,0.0938684252025141
18,32,0.598680555555556,0.199720526669514,0.141223738750162
18,128,0.9261875,0.500543212732427,0.500543212732427
18,512,1.10379166666667,NA,NA
19,0,1.59702083333333,0.194784263079743,0.112458746722992
19,1,1.74052083333333,0.0695027040341277,0.0695027040341277
19,4,0.870666666666667,NA,NA
19,8,0.349916666666667,0.333990102980446,0.333990102980446
19,32,0.422555555555556,0.304374065516856,0.215224965744287
19,128,0.463104166666667,0.540317969174171,0.540317969174171
19,512,0.6525,NA,NA
20,0,1.69445833333333,0.0811515856968371,0.0468528898472339
20,1,1.7429375,0.0545356104990124,0.0545356104990124
20,4,0.468916666666667,NA,NA
20,8,0.350875,0.122152696449976,0.122152696449976
20,32,0.378194444444444,0.150681699409839,0.10654805145341
20,128,0.611166666666667,0.470108158358856,0.470108158358856
20,512,1.046125,NA,NA
