"line","MIC24","MIC48","MIC72","MIC24.10","MIC48.10","MIC72.10","change24","change48","change72","SMG24","SMG48","SMG72","SMG24.10","SMG48.10","SMG72.10","SMG24.2","SMG48.2","SMG72.2","SMG24.10.2","SMG48.10.2","SMG72.10.2","SMG24.3","SMG48.3","SMG72.3","SMG24.10.3","SMG48.10.3","SMG72.10.3"
"1",4,4,4,4,4,4,0,0,0,0.0654166666666667,0.2185,0.364416666666667,0.041375,0.156166666666667,0.371625,0.0448479889502151,0.127852150098665,0.213122051159705,0.0328508189515833,0.0911843604513676,0.215496061061122,0.30346875,0.50353125,0.6748125,0.29609375,0.48359375,0.70184375
"2",1,1,1,1,1,1,0,0,0,0.09578125,0.12009375,0.1396875,0.07509375,0.08659375,0.10565625,0.0632883887244154,0.0712718597303718,0.082108815526225,0.0967214333158352,0.0529573604088453,0.0637553094921878,0.09578125,0.12009375,0.1396875,0.07509375,0.08659375,0.1063125
"3",0.000125,0.000125,0.000125,1,512,512,0.999875,511.999875,511.999875,0.144208333333333,0.251020833333333,0.396458333333333,0.39340625,0.991666666666667,1.2426875,0.0979323586093649,0.147579147462599,0.232821772278514,0.331073946681552,0.592533536484757,0.730015536031249,0.07465625,0.15359375,0.26871875,0.39340625,0.97821875,1.2294375
"4",0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,0.092275,0.182475,0.36405,0.09740625,0.13275,0.2633125,0.0659032040107644,0.108284165222812,0.212329863191479,0.0923159142812086,0.0775877158281403,0.153565408742414,0.05775,0.11475,0.227,0.09740625,0.13275,0.2633125
"5",4,512,512,8,512,512,2,0,0,0.414583333333333,1.43679166666667,1.54629166666667,0.59225,1.387875,1.53325,0.291509191312477,0.864334181073212,0.925442932630461,0.408451327433628,0.817960807425962,0.907564296520424,0.48371875,1.41221875,1.54365625,0.73225,1.42775,1.5624375
"6",1,1,1,1,1,1,0,0,0,0.09796875,0.22684375,0.3994375,0.14321875,0.30596875,0.3971875,0.0650926152206605,0.132787864376119,0.235755149990989,0.12720860052143,0.177128863357011,0.234210162494128,0.09796875,0.22684375,0.3994375,0.14321875,0.30596875,0.3971875
"7",1,1,1,1,1,4,0,0,3,0.08390625,0.2383125,0.545125,0.11375,0.26025,0.58325,0.0548640192881051,0.1437123218811,0.32647457248427,0.103859560081187,0.159256029073855,0.36044101743628,0.07959375,0.22565625,0.54409375,0.12165625,0.31353125,0.61915625
"8",0.5,1,1,1,2.5,4,0.5,1.75,3,0.172475,0.314275,0.5243,0.1288125,0.224864583333333,0.3661875,0.109940116483019,0.184212091038065,0.308452739316532,0.115608844161883,0.132127582012456,0.21554736939437,0.06084375,0.1680625,0.3568125,0.213625,0.4499375,0.57296875
"9",0.000125,0.000125,0.000125,0.000125,0.5000625,1,0,0.4999375,0.999875,0.1431,0.246875,0.349775,0.1328875,0.25515,0.4646125,0.0969333829374639,0.143540126260545,0.204039847521078,0.128628835617627,0.161540281757596,0.281538964366229,0.07821875,0.17175,0.26040625,0.11253125,0.21440625,0.314375
"10",1,512,512,1,1,512,0,0,0,0.1691875,1.10500625,1.37071875,0.1220625,0.9384375,1.32525,0.120187756999766,0.669076703249545,0.829357831095255,0.0923083203916096,0.56904943402861,0.79876519824579,0.1543125,1.07421875,1.3615625,0.08746875,0.87309375,1.26409375
"11",0.000125,0.000125,0.000125,0.000125,2.5,20,0,2.499875,19.999875,0.13915,0.382775,0.453875,0.176125,0.791325,1.0507,0.111335910244897,0.226631355582705,0.269998068044721,0.132691269859169,0.466324740835497,0.617633620802688,0.11765625,0.37640625,0.4515,0.1411875,0.7489375,1.0094375
"12",32,32,32,16.5,32,32,-15.5,0,0,0.27975,0.41475,0.632,0.855875,1.2848125,1.3395,0.257835335131143,0.257976020438434,0.392370500266611,0.792133665421337,0.807824189526185,0.832903981264637,0.86415625,1.33321875,1.38475,0.87803125,1.29184375,1.3389375
"13",0.000125,0.000125,1,1,1,1,0.999875,0.999875,0,0.062325,0.20405,0.611425,0.042625,0.17484375,0.43165625,0.0398773632079909,0.12275282751036,0.364617500438646,0.0471362734377209,0.110505963066114,0.286429326098958,0.05515625,0.14034375,0.46625,0.042625,0.17484375,0.43165625
"14",0.000125,1,1,1,1,1,0.999875,0,0,0.183475,0.65985,0.940325,0.05940625,0.2759375,0.464,0.136011326787966,0.395416625519576,0.561482877094349,0.11758085517248,0.168040424913745,0.278062769249153,0.12915625,0.6049375,0.89440625,0.05940625,0.2759375,0.464
"15",0.000125,0.000125,1,1,1,1,0.999875,0.999875,0,0.071025,0.28815,0.65295,0.0471875,0.15159375,0.34590625,0.0476322008095756,0.177636935778221,0.398355332331642,0.0428141348336788,0.104698736944615,0.245012292010019,0.04575,0.21803125,0.5105625,0.0456875,0.15159375,0.34590625
"16",0.000125,1,1,1,1,1,0.999875,0,0,0.1764,0.532025,0.8119,0.06175,0.251625,0.4691875,0.125451357711663,0.321868118352494,0.491469884054184,0.0615873116494059,0.150885158773192,0.281554582262296,0.10153125,0.40525,0.68471875,0.06175,0.251625,0.4691875
"17",0.000125,0.000125,0.000125,1,1,1,0.999875,0.999875,0.999875,0.067125,0.149325,0.320025,0.0548125,0.12209375,0.2715625,0.0433259851345935,0.0898476464127732,0.190075301150367,0.123256133633543,0.0784631302999401,0.171742278021406,0.0449375,0.11559375,0.28915625,0.0548125,0.12209375,0.2715625
"18",4,4,512,4,4,512,0,0,0,0.174708333333333,0.818333333333333,1.177125,0.077,0.750583333333333,1.14920833333333,0.114835895936208,0.493491948126145,0.706408626241869,0.0575176692965155,0.448544223576508,0.684723334682154,0.50328125,1.0361875,1.30584375,0.42928125,0.9851875,1.28203125
"19",0.000125,1,1,1,2.5,4,0.999875,1.9999375,3,0.1777,0.457175,0.697825,0.0771875,0.42753125,0.74378125,0.120167104169659,0.270841369546272,0.411448172917526,0.107209798983696,0.257133311954589,0.441330239713143,0.0670625,0.34478125,0.54353125,0.09009375,0.47265625,0.7845
"20",4,4,4,1,1,2.5,-3,-3,-3,0.0979166666666667,0.365916666666667,0.684375,0.08878125,0.39971875,0.803625,0.0665306780118825,0.218591755903986,0.413519422517732,0.0796741983548929,0.238168380960368,0.481165133353044,0.27096875,0.5046875,0.76728125,0.08878125,0.39971875,0.803625
