"name","MIC24","MIC48","MIC72","MIC24.10","MIC48.10","MIC72.10","SMG24","SMG48","SMG72","SMG24.10","SMG48.10","SMG72.10","line","rep","change24","change48","change72"
"11_3",0.0625,0.0625,0.0625,1,1,1,0.128248113998324,0.250366461448256,0.303288314738696,0.159586971121558,0.136732585596222,0.203780908568143,"11","3",0.9375,0.9375,0.9375
"11_4",0.0625,0.0625,0.0625,0.0625,4,32,0.131577008106116,0.255614035087719,0.306292069066433,0.152611012433393,0.527998812351544,0.642147058823529,"11","4",0,3.9375,31.9375
"11_5",0.0625,0.0625,0.0625,0.0625,8,32,0.123640081799591,0.234977973568282,0.295379635079459,0.188452997779423,0.52786350148368,0.648195266272189,"11","5",0,7.9375,31.9375
"11_6",0.0625,0.0625,0.0625,0.0625,512,512,0.120862257946657,0.24141592920354,0.298527245949926,0.236131210805596,0.713847080072246,0.810868281157708,"11","6",0,511.9375,511.9375
"11_7",0.0625,0.0625,0.0625,0.0625,32,512,0.127998255560401,0.248269742679681,0.310841949778434,0.179779158040028,0.592280905397562,0.750086655112652,"11","7",0,31.9375,511.9375
"11_8",0.0625,0.0625,0.0625,1,32,512,0.131761565836299,0.233665981802172,0.294502923976608,0.131143667296786,0.575232153221126,0.825319581638582,"11","8",0.9375,31.9375,511.9375
"11_9",0.0625,0.0625,0.0625,0.0625,1,4,0.128253055355859,0.241747288185283,0.289199529134785,0.171796565389696,0.356149732620321,0.543923611111111,"11","9",0,0.9375,3.9375
"11_10",0.0625,0.0625,0.0625,0.0625,0.0625,1,0.126659528907923,0.248143783146729,0.297376179245283,0.132981049562682,0.271096051856217,0.381122150789012,"11","10",0,0,0.9375
"11_11",0.0625,0.0625,0.0625,0.0625,0.0625,4,0.13360575351422,0.226093337246845,0.272199413489736,0.152687411598303,0.351724137931034,0.552553069420539,"11","11",0,0,3.9375
"11_12",0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.123265306122449,0.223437037037037,0.27105729474306,0.111281337047354,0.252363112391931,0.37104347826087,"11","12",0,0,0
"12_1",32,32,32,32,32,32,0.140224358974359,0.250154035736291,0.393883225208526,0.304869913275517,0.309779179810726,0.411070780399274,"12","1",0,0,0
"12_2",32,32,32,32,32,32,0.162848415425735,0.297081413210445,0.435905318167845,0.258579023682939,0.280138495435946,0.330132052821129,"12","2",0,0,0
"12_3",32,32,32,32,32,32,0.176673040152964,0.342097217976154,0.490214067278288,0.252615844544096,0.278214397988054,0.342378048780488,"12","3",0,0,0
"12_4",32,32,512,32,32,32,0.182417582417582,0.350274725274725,0.505489478499543,0.218612818261633,0.264669163545568,0.313513513513514,"12","4",0,0,-480
"12_5",32,32,512,32,32,32,0.169390195296931,0.36007405121876,0.500462820117248,0.211923847695391,0.254327982373308,0.320161792159303,"12","5",0,0,-480
"12_6",32,32,32,32,32,32,0.144875478927203,0.326060043330238,0.494741725951129,0.189225289403384,0.265556253928347,0.335377069282649,"12","6",0,0,0
"12_7",32,32,512,32,32,32,0.17337855023315,0.377288240769469,0.523743016759777,0.201020408163265,0.239225484072455,0.305860805860806,"12","7",0,0,-480
"12_8",32,32,512,32,32,32,0.170479704797048,0.378540640394089,0.513259327782917,0.146198830409357,0.176378446115288,0.226474278544542,"12","8",0,0,-480
"12_9",32,32,32,32,32,32,0.175816374822527,0.313376987839102,0.475148483901219,0.2000962000962,0.24391785150079,0.347568578553616,"12","9",0,0,0
"12_10",32,32,32,32,32,32,0.160593538692712,0.346656298600311,0.490530891027631,0.17828773168579,0.228553339664451,0.293881334981459,"12","10",0,0,0
"12_11",32,32,32,32,32,32,0.118578465869106,0.287605107443164,0.445076923076923,0.178082191780822,0.245553822152886,0.32639314145744,"12","11",0,0,0
"12_12",32,32,32,32,32,32,0.130721489526765,0.243609725685786,0.378260869565217,0.168406072106262,0.199248120300752,0.270781637717122,"12","12",0,0,0
"13_1",0.0625,0.0625,1,1,1,1,0.0430297397769517,0.137906352520131,0.346373365041617,0.0576697892271663,0.0896873074553296,0.274163148371532,"13","1",0.9375,0.9375,0
"13_2",0.0625,0.0625,1,1,1,512,0.0464096984768418,0.161722488038278,0.438206569991122,0.102862438220758,0.190375629043853,0.755432862190813,"13","2",0.9375,0.9375,511
"13_3",0.0625,0.0625,1,1,1,1,0.0654256942325298,0.202925373134328,0.477034198113208,0.0549324912891986,0.0814772727272727,0.242149758454106,"13","3",0.9375,0.9375,0
"13_4",0.0625,0.0625,1,1,1,1,0.0395668090298963,0.169136904761905,0.430396215257244,0.114495798319328,0.104679188829787,0.398367952522255,"13","4",0.9375,0.9375,0
"13_5",0.0625,0.0625,1,1,1,1,0.0388385888229785,0.163107088989442,0.402150537634409,0.23193359375,0.092982924226254,0.295267150395778,"13","5",0.9375,0.9375,0
"13_6",0.0625,0.0625,1,1,1,1,0.0393112007446478,0.156694560669456,0.447011834319527,0.0660722197607443,0.0832045735475896,0.200914821648217,"13","6",0.9375,0.9375,0
"13_7",0.0625,0.0625,1,1,1,1,0.0420546244568591,0.163916292974589,0.43424617196702,0.0599385245901639,0.0433855459057072,0.0986334156886967,"13","7",0.9375,0.9375,0
"13_8",0.0625,0.0625,1,1,1,1,0.0519236784485455,0.15831103181683,0.464474074074074,0.0500089063056644,0.0381124557260921,0.0877283441367118,"13","8",0.9375,0.9375,0
"13_9",0.0625,0.0625,1,1,1,1,0.0579590589673083,0.211949305974653,0.49286780065652,0.059861653068464,0.0690127970749543,0.0946590909090909,"13","9",0.9375,0.9375,0
"13_10",0.0625,0.0625,1,1,1,1,0.0680772769089237,0.251339151369245,0.495022354694486,0.146002024291498,0.0585480093676815,0.13436329588015,"13","10",0.9375,0.9375,0
"13_11",0.0625,0.0625,1,1,1,1,0.0353453640323584,0.126628979470396,0.386192592592593,0.0557204533189423,0.0357142857142857,0.0603718637992832,"13","11",0.9375,0.9375,0
"13_12",0.0625,0.0625,32,1,1,4,0.0609555690809495,0.207599517490953,0.570107398568019,0.0735815602836879,0.0788246268656716,0.363380172946263,"13","12",0.9375,0.9375,-28
"14_1",0.0625,1,1,1,1,1,0.189388489208633,0.400989522700815,0.589544392523365,0.0938228438228438,0.0953315881326352,0.129606790481718,"14","1",0.9375,0,0
"14_2",0.0625,0.0625,1,1,1,1,0.164455659697188,0.378399765533411,0.588443534230544,0.200488683127572,0.0856923601637108,0.10686215235792,"14","2",0.9375,0.9375,0
"14_3",0.0625,1,1,1,1,1,0.162834701892181,0.429393939393939,0.617943305186972,0.116804635761589,0.0811863391252247,0.178492970123023,"14","3",0.9375,0,0
"14_4",0.0625,1,1,0.0625,1,1,0.156832740213523,0.405071407752842,0.601627906976744,0.163603925066905,0.221689895470383,0.362571921749137,"14","4",0,0,0
"14_5",0.0625,1,1,1,1,1,0.166311300639659,0.427740029542097,0.61233804475854,0.0788925438596491,0.0472704532077693,0.0604967948717949,"14","5",0.9375,0,0
"14_6",0.0625,1,1,1,1,1,0.133971810625226,0.38051948051948,0.558801057890097,0.131779100529101,0.195958083832335,0.390874777975133,"14","6",0.9375,0,0
"14_7",0.0625,1,1,0.0625,0.0625,1,0.177754459601259,0.383216168717047,0.55,0.193800695249131,0.298307600950119,0.478668238067177,"14","7",0,-0.9375,0
"14_8",0.0625,1,1,1,1,1,0.167260420377627,0.355176402544824,0.503554913294798,0.284413854351687,0.13877688172043,0.26097723240686,"14","8",0.9375,0,0
"14_9",0.0625,1,1,1,0.0625,1,0.227418690819267,0.391515870661525,0.585844883515187,0.182522123893805,0.0865791062801932,0.188308823529412,"14","9",0.9375,-0.9375,0
"14_10",0.0625,1,1,1,1,1,0.185079479768786,0.404264705882353,0.571810699588477,0.0658967391304348,0.048735119047619,0.0765778807180081,"14","10",0.9375,0,0
"14_11",0.0625,0.0625,1,1,1,1,0.200605326876513,0.352619324796275,0.567570720326626,0.313679245283019,0.0512911213300318,0.0943823618242223,"14","11",0.9375,0.9375,0
"14_12",0.0625,1,1,1,0.0625,1,0.162268938021022,0.38056129985229,0.524918902978472,0.118380330123796,0.193439769975787,0.404080118694362,"14","12",0.9375,-0.9375,0
"15_1",0.0625,0.0625,1,0.0625,1,512,0.0553606882859034,0.126639344262295,0.346802679658953,0.167837653478854,0.542139595564253,0.866115702479339,"15","1",0,0.9375,511
"15_2",0.0625,0.0625,1,1,1,1,0.0529197080291971,0.129771718452758,0.350189035916824,0.047349194454852,0.0471956224350205,0.0659604996623903,"15","2",0.9375,0.9375,0
"15_3",0.0625,0.0625,1,1,1,1,0.0557762330354187,0.173629489603025,0.41693851944793,0.0448122338366241,0.0512755102040816,0.103110209601082,"15","3",0.9375,0.9375,0
"15_4",0.0625,0.0625,1,1,1,1,0.0470415168355672,0.125187969924812,0.332688708671241,0.046011673151751,0.0493293328626897,0.0802951388888889,"15","4",0.9375,0.9375,0
"15_5",0.0625,0.0625,1,1,1,1,0.0507251153592617,0.141645489199492,0.351515151515152,0.05073385518591,0.0495580808080808,0.053970223325062,"15","5",0.9375,0.9375,0
"15_6",0.0625,0.0625,1,0.0625,1,1,0.0548516172057352,0.17100063734863,0.395678233438486,0.104735376044568,0.257162116616111,0.433630657416584,"15","6",0,0.9375,0
"15_7",0.0625,0.0625,1,1,1,1,0.0548934753661784,0.150411132194813,0.320919324577861,0.0515548281505728,0.0484363767074047,0.0589589235127479,"15","7",0.9375,0.9375,0
"15_8",0.0625,0.0625,1,1,1,4,0.0487748344370861,0.156532663316583,0.339085820895522,0.0994369369369369,0.0710406171284635,0.244811320754717,"15","8",0.9375,0.9375,3
"15_9",0.0625,0.0625,1,1,1,1,0.055064762537363,0.174401763224181,0.402055660974067,0.0581001805054152,0.0762005131964809,0.169964349376114,"15","9",0.9375,0.9375,0
"15_10",0.0625,0.0625,1,1,1,1,0.0579993375289831,0.192283364958887,0.456353240152478,0.0434494342291372,0.0917756860242502,0.385999047013977,"15","10",0.9375,0.9375,0
"15_11",0.0625,0.0625,1,1,4,4,0.0473079448456993,0.141749379652605,0.34528419737664,0.0692417230331079,0.244024547803618,0.605667202572347,"15","11",0.9375,3.9375,3
"15_12",0.0625,0.0625,1,1,1,4,0.0483050847457627,0.124951581665591,0.357815384615385,0.0652450090744102,0.123897707231041,0.208333333333333,"15","12",0.9375,0.9375,3
"16_1",0.0625,1,1,1,1,1,0.13035418735518,0.358633944411591,0.548329884717706,0.0579761423372422,0.0877748930971289,0.181966726084373,"16","1",0.9375,0,0
"16_2",0.0625,1,1,1,1,1,0.177527700831025,0.351611940298507,0.506396396396396,0.0719956694334176,0.184488399762046,0.426854599406528,"16","2",0.9375,0,0
"16_3",0.0625,1,1,1,1,1,0.142866688940862,0.371132800946466,0.546422182468694,0.0487037743042318,0.0582893966022261,0.11465038033938,"16","3",0.9375,0,0
"16_4",0.0625,1,1,1,1,1,0.133503277494537,0.302357795461244,0.471381182147165,0.0909890539483972,0.204291593180482,0.4388353115727,"16","4",0.9375,0,0
"16_5",0.0625,1,1,1,1,1,0.139628591450596,0.308682634730539,0.479933814681107,0.0860487404162103,0.10349940688019,0.22081124852768,"16","5",0.9375,0,0
"16_6",0.0625,1,1,1,1,4,0.159105431309904,0.331039618707179,0.494901019796041,0.0875428082191781,0.201931749849669,0.380173965206959,"16","6",0.9375,0,3
"16_7",0.0625,1,1,1,1,1,0.120233463035019,0.307643884892086,0.477452772699573,0.0605715287517532,0.0944589877835951,0.153568301225919,"16","7",0.9375,0,0
"16_8",0.0625,1,1,1,1,1,0.166689536878216,0.365969357690041,0.53451536643026,0.0832423580786026,0.124485294117647,0.197719893742621,"16","8",0.9375,0,0
"16_9",0.0625,1,1,1,1,1,0.137929717341482,0.320282451923077,0.496710923355462,0.100856504468719,0.171355111917725,0.329620710415412,"16","9",0.9375,0,0
"16_10",0.0625,1,1,1,1,1,0.158452830188679,0.324521531100478,0.520782766990291,0.0701117982873454,0.116629129129129,0.250487695078031,"16","10",0.9375,0,0
"16_11",0.0625,1,1,1,1,1,0.142108938547486,0.322031896042528,0.493757467144564,0.0707814269535674,0.0655093951849677,0.17534417106034,"16","11",0.9375,0,0
"16_12",0.0625,1,1,1,1,1,0.192356687898089,0.364652840396754,0.514093759331144,0.0587273641851107,0.0680069402534701,0.167985232067511,"16","12",0.9375,0,0
"17_1",0.0625,0.0625,0.0625,1,4,512,0.0482945489321007,0.0697674418604651,0.171188934667451,0.0981751824817518,0.473599460754943,0.789489489489489,"17","1",0.9375,3.9375,511.9375
"17_2",0.0625,0.0625,0.0625,32,512,512,0.0475806451612903,0.0607343796268878,0.207168352171327,0.145436638214051,0.925707547169811,0.919789227166276,"17","2",31.9375,511.9375,511.9375
"17_3",0.0625,0.0625,0.0625,1,1,1,0.0583148558758315,0.0886147443519619,0.212511170688114,0.0545525224602626,0.0705706854345165,0.137996941896024,"17","3",0.9375,0.9375,0.9375
"17_4",0.0625,0.0625,0.0625,1,1,1,0.0464982411256796,0.0796815098790917,0.200708382526564,0.263449367088608,0.0623445825932505,0.148969240837696,"17","4",0.9375,0.9375,0.9375
"17_5",0.0625,0.0625,0.0625,1,1,1,0.043815445026178,0.0586104513064133,0.152543387193297,0.0474496877168633,0.0686933534743202,0.16175809352518,"17","5",0.9375,0.9375,0.9375
"17_6",0.0625,0.0625,0.0625,1,1,1,0.0472453555413197,0.0725156669650851,0.212634408602151,0.0956692913385827,0.0469869706840391,0.0581048387096774,"17","6",0.9375,0.9375,0.9375
"17_7",0.0625,0.0625,0.0625,1,1,1,0.0543636940653761,0.0941334929661778,0.183787017648818,0.0806019070321812,0.051628664495114,0.0732409208819715,"17","7",0.9375,0.9375,0.9375
"17_8",0.0625,0.0625,0.0625,1,1,1,0.0560810810810811,0.0769390787518574,0.171454112038141,0.0938922610015174,0.0489915713425647,0.0683078537170264,"17","8",0.9375,0.9375,0.9375
"17_9",0.0625,0.0625,0.0625,1,1,1,0.0567453898414752,0.0859066427289049,0.177954887218045,0.130827239488117,0.066484375,0.0973854731766124,"17","9",0.9375,0.9375,0.9375
"17_10",0.0625,0.0625,0.0625,1,1,1,0.0495275333985011,0.0861708482676225,0.191327751196172,0.174422141119221,0.085633626097867,0.14480122324159,"17","10",0.9375,0.9375,0.9375
"17_11",0.0625,0.0625,0.0625,1,1,1,0.0454631979695432,0.0738151658767773,0.167448071216617,0.0903985507246377,0.0538241239892183,0.0897435897435897,"17","11",0.9375,0.9375,0.9375
"17_12",0.0625,0.0625,0.0625,1,1,1,0.0517721518987342,0.0896033653846154,0.184622275306061,0.0740397574123989,0.0395968016332086,0.0509464529331514,"17","12",0.9375,0.9375,0.9375
"18_1",4,4,512,4,4,8,0.162300807683912,0.439143279172821,0.685770556376169,0.0785307156428119,0.406432748538012,0.648131932282545,"18","1",0,0,-504
"18_2",4,4,512,4,4,8,0.164670335599439,0.386842886842887,0.632316651860626,0.0660326670964969,0.352397798742138,0.548826979472141,"18","2",0,0,-504
"18_3",4,8,512,4,8,8,0.16583830351226,0.443554764729142,0.639802469135802,0.0911980176686059,0.477987421383648,0.653744880046811,"18","3",0,0,-504
"18_4",4,4,512,4,8,512,0.144763749865461,0.406455088647272,0.622899570144588,0.114275225508706,0.508683639234261,0.692896660738984,"18","4",0,4,0
"18_5",4,4,512,4,8,8,0.157175773535221,0.379444278458321,0.666468372000793,0.0872936189201249,0.388293650793651,0.638241736360016,"18","5",0,4,-504
"18_6",4,4,512,4,4,8,0.173012257294717,0.358239255298079,0.595160493827161,0.0728223372143165,0.331575864089045,0.600323149236193,"18","6",0,0,-504
"18_7",4,4,8,4,4,8,0.182122784262862,0.382645945407452,0.629387269482451,0.075876333551056,0.266852831667646,0.411744639376218,"18","7",0,0,0
"18_8",4,4,512,4,4,512,0.206387808041505,0.430559639321768,0.627802251590798,0.102401129943503,0.405493754879001,0.612543962485346,"18","8",0,0,0
"18_9",4,4,8,4,4,8,0.174991838067254,0.401612421618394,0.653964473553637,0.0692684011563264,0.353883972468043,0.611488481984643,"18","9",0,0,0
"18_10",4,8,512,4,4,8,0.172935224898273,0.462985015381562,0.745092207019631,0.0572147651006711,0.283244680851064,0.502364066193853,"18","10",0,-4,-504
"18_11",4,8,8,4,4,8,0.184131576127719,0.445148923621351,0.673758865248227,0.0607461734693878,0.280866003510825,0.54876615746181,"18","11",0,-4,0
"18_12",4,4,512,4,4,8,0.156757051072634,0.45882818685669,0.696743352255751,0.0615039281705948,0.295601173020528,0.538574793875147,"18","12",0,0,-504
"19_1",0.0625,1,1,1,4,4,0.162437227987948,0.221844380403458,0.346337946943483,0.126460280373832,0.215281943611278,0.324648624401914,"19","1",0.9375,3,3
"19_2",0.0625,1,1,1,4,4,0.203042328042328,0.29300518134715,0.442713133640553,0.15512912482066,0.245065789473684,0.371975218658892,"19","2",0.9375,3,3
"19_3",0.0625,1,1,1,4,4,0.175202156334232,0.254082806210466,0.382050545663412,0.127115885416667,0.283676470588235,0.497848599766628,"19","3",0.9375,3,3
"19_4",0.0625,1,1,1,1,1,0.174737532808399,0.250372492836676,0.378140200286123,0.109875444839858,0.135674238067855,0.280444126074499,"19","4",0.9375,0,0
"19_5",0.0625,0.0625,1,1,1,4,0.124535943300709,0.205336426914153,0.354738372093023,0.14045371498173,0.189612784265519,0.350673652694611,"19","5",0.9375,0.9375,3
"19_6",0.0625,1,1,1,1,4,0.168602295746117,0.243833624200116,0.363211382113821,0.110297995780591,0.184224558196222,0.340565467190807,"19","6",0.9375,0,3
"19_7",0.0625,1,1,1,1,1,0.168388641806363,0.240368852459016,0.34375,0.0808946488294314,0.0769649071925754,0.102964512406232,"19","7",0.9375,0,0
"19_8",0.0625,1,1,32,32,32,0.179921645445642,0.266043703277746,0.393567753001715,0.00280426247896803,0.0025987525987526,0.00262881177707676,"19","8",31.9375,31,31
"19_9",0.0625,1,1,1,4,32,0.186404531822726,0.268856304985337,0.382961222091657,0.234646194926569,0.453067625458996,0.7101723095526,"19","9",0.9375,3,31
"19_10",0.0625,1,1,1,1,8,0.174488083249413,0.270740956826138,0.410832847990681,0.0953861256544503,0.232382300357569,0.433786393345217,"19","10",0.9375,0,7
"19_11",0.0625,1,1,1,1,4,0.167918088737201,0.240858966918166,0.352982049797336,0.118713556851312,0.132862550960978,0.286131123919308,"19","11",0.9375,0,3
"19_12",0.0625,1,1,1,1,4,0.14660587639311,0.205414012738853,0.327275362318841,0.0921296296296296,0.209842636579572,0.35848162193699,"19","12",0.9375,0,3
"20_1",4,4,8,1,1,4,0.0890964711023708,0.242785630153121,0.461481039116154,0.0857764747690121,0.156969875959835,0.296764964788732,"20","1",-3,-3,-4
"20_2",4,4,4,1,1,32,0.0919255342586473,0.190321947389085,0.369813380980743,0.0775897226753671,0.198414454277286,0.493461879432624,"20","2",-3,-3,28
"20_3",4,4,4,1,1,512,0.0915991902834008,0.216509988249119,0.444000788721286,0.109701043338684,0.384723871733967,0.738070539419087,"20","3",-3,-3,508
"20_4",4,4,4,1,1,512,0.0791476407914764,0.174575448811257,0.336662749706228,0.0926724137931035,0.31275599765945,0.612814695550351,"20","4",-3,-3,508
"20_5",0.0625,4,4,1,1,1,0.247312541473125,0.378070435039953,0.534378698224852,0.0892249757045676,0.11767578125,0.231755350772889,"20","5",0.9375,-3,-3
"20_6",4,4,4,1,1,1,0.0861952861952862,0.18541169451074,0.360025847499751,0.0688960515713134,0.243827616794796,0.598166961130742,"20","6",-3,-3,-3
"20_7",0.0625,4,4,1,1,1,0.247495854063018,0.381826347305389,0.559682254196643,0.0753128450496871,0.149373156342183,0.229925132119789,"20","7",0.9375,-3,-3
"20_8",4,4,4,1,1,512,0.0877956269522535,0.21347873072011,0.415143474842767,0.111279215358932,0.331355562026791,0.673695652173913,"20","8",-3,-3,508
"20_9",4,4,4,1,1,1,0.0939550949913644,0.194965743223116,0.372569444444444,0.0921643466546924,0.159684886499403,0.317562537224538,"20","9",-3,-3,-3
"20_10",4,4,4,1,1,4,0.0842819362998735,0.200759818432998,0.405700454455641,0.0947252747252747,0.140119187757504,0.257368035190616,"20","10",-3,-3,0
"20_11",1,4,4,1,1,1,0.181830405163141,0.246470160116448,0.358505680163123,0.0669447483588621,0.125073486184597,0.399772460364063,"20","11",0,-3,-3
"20_12",0.0625,4,4,1,1,1,0.25307320441989,0.362621359223301,0.515102286401925,0.0743442925748061,0.150909225310467,0.373414454277286,"20","12",0.9375,-3,-3
